1000000,1,0.531103,1
1000000,2,0.307402,1
1000000,4,0.167730,3
1000000,6,0.167952,3
1000000,8,0.102685,5
1000000,10,0.104726,5
1000000,16,0.089968,5
1000000,20,0.078969,6
1000000,24,0.093815,5
1000000,28,0.095499,5
1000000,32,0.093984,5
1000000,36,0.101059,5
1000000,40,0.100371,5
1000000,48,0.100041,5
